2024-06-22 00:22:50+00:00,1494857,95.15591933997172,0.028612245861333818,25.53892051268765,1371,93,9.298324584960938e-05
2024-06-22 00:23:00+00:00,1494858,95.91622880693168,0.008299552478832739,24.81299968030962,1382,92,9.894371032714844e-05
2024-06-22 00:23:10+00:00,1494859,97.73902512483306,0.00944449027177341,25.80102169243767,1391,94,9.584426879882812e-05
2024-06-22 00:23:20+00:00,1494860,94.16596352975667,0.06577419481876623,25.109577819336867,1400,94,9.560585021972656e-05
2024-06-22 00:23:30+00:00,1494861,96.95886436629888,0.003090406289441905,23.968953693248427,1412,96,9.5367431640625e-05
2024-06-22 00:23:40+00:00,1494862,97.53988706552407,1.0817773173910084e-05,25.505902524572317,1421,96,9.34600830078125e-05
2024-06-22 00:23:50+00:00,1494863,97.45338966407084,0.0033167357808321363,25.179977034050694,1431,97,9.512901306152344e-05
2024-06-22 00:24:00+00:00,1494864,96.87627263827882,0.009895402277215415,25.32948774614905,1441,94,0.00010752677917480469
2024-06-22 00:24:10+00:00,1494865,99.3370021376617,0.008376719979214187,25.69196213147104,1450,95,9.608268737792969e-05
2024-06-22 00:24:20+00:00,1494866,95.4011540067174,0.02775453569551689,25.95755189490064,1461,94,9.870529174804688e-05
2024-06-22 00:24:30+00:00,1494867,99.02441286272531,0.0020350374747136746,25.168748996478264,1471,97,9.846687316894531e-05
2024-06-22 00:24:40+00:00,1494868,94.01739104256028,0.004500377875796158,26.356108201924545,1481,94,0.000102996826171875
2024-06-22 00:24:50+00:00,1494869,97.70225589178925,0.0003719977959454335,25.930420861637007,1491,97,9.822845458984375e-05
2024-06-22 00:25:00+00:00,1494870,96.21189672412136,0.016521248418575052,25.64297129810526,1501,93,9.965896606445312e-05
2024-06-22 00:25:10+00:00,1494871,97.78091127995998,0.02509594597803333,24.8780696756944,1512,91,9.894371032714844e-05
2024-06-22 00:25:20+00:00,1494872,98.72453176219544,0.029807233477520123,26.08368373921102,1520,96,0.00010418891906738281
2024-06-22 00:25:30+00:00,1494873,99.5173438860952,0.007854093449197741,25.464377629295758,1531,95,0.00010323524475097656
2024-06-22 00:25:40+00:00,1494874,98.85310562297089,0.0019437339349546168,24.961707670200532,1541,97,0.00010800361633300781
2024-06-22 00:25:50+00:00,1494875,95.84930258048179,0.022568660101087712,24.680797056517953,1552,93,0.000102996826171875
2024-06-22 00:26:00+00:00,1494876,98.48037726221911,0.027623581377535844,25.155575041516073,1561,97,0.00010037422180175781
2024-06-22 00:26:10+00:00,1494877,97.42930256678646,0.011894421904672381,25.63795640180835,1571,93,0.0001049041748046875
2024-06-22 00:26:20+00:00,1494878,97.46977589936425,0.011737701292870106,24.56746385020735,1581,96,0.00011157989501953125
2024-06-22 00:26:30+00:00,1494879,95.9232215644266,0.006388809995314659,24.92915506448082,1591,93,0.00010848045349121094
2024-06-22 00:26:40+00:00,1494880,96.8515159694501,0.018034575356733695,26.36946149388625,1601,93,0.00010561943054199219
2024-06-22 00:26:50+00:00,1494881,96.170758175781,0.010409956282220856,24.138240436641077,1611,93,0.00010561943054199219
2024-06-22 00:27:00+00:00,1494882,96.60854045408362,0.016748591579067496,25.059301805648165,1621,97,0.00010466575622558594
2024-06-22 00:27:10+00:00,1494883,99.25731445168952,0.002997746490758235,25.56807868503484,1631,93,0.00010561943054199219
2024-06-22 00:27:20+00:00,1494884,96.12606759201512,0.00014036716557486173,24.48648280932888,1641,92,0.00010561943054199219
2024-06-22 00:27:30+00:00,1494885,95.47521477731517,0.0015787155073843095,24.663793574135173,1651,95,0.00011181831359863281
2024-06-22 00:27:40+00:00,1494886,96.21501047341165,0.0055984911030466655,26.299960084395973,1661,93,0.00010704994201660156
2024-06-22 00:27:50+00:00,1494887,99.06925350597263,0.0032000456423552093,25.367377895076586,1671,95,0.0001068115234375
2024-06-22 00:28:00+00:00,1494888,98.01645283271135,0.0026551506847418693,25.958875055045254,1681,96,0.00010967254638671875
2024-06-22 00:28:10+00:00,1494889,93.73374352152939,0.005896811633741006,25.23691541198244,1691,95,0.00010919570922851562
2024-06-22 00:28:20+00:00,1494890,98.22693138055227,0.00027518171136553526,25.10771583136341,1701,95,0.00011134147644042969
